Id,Start,Name,Impact,Currency,Event_Type,Impact_score,MacroCateg
122614f2-056e-429d-a5d6-bcb65b97ca9d,08/18/2027 06:00:00,Core Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
e8d09c9a-913d-4138-abb3-258543222fc5,08/18/2027 06:00:00,PPI Core Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
aa8557dd-12bb-4c18-aedd-319fb0f8ba9c,08/18/2027 06:00:00,PPI Core Output (YoY) n.s.a ,HIGH,GBP,Release,0.19,Inflation
4fcbadd0-c403-4e83-beaa-c9b3db004645,08/18/2027 06:00:00,Producer Price Index - Input (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
69f3e3fd-8e5b-4f46-ab17-f552ec0d153a,08/18/2027 06:00:00,Producer Price Index - Input (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
5f7d0834-8232-4822-bf51-378b0a5e387d,08/18/2027 06:00:00,Producer Price Index - Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
f8cb7929-e0a1-4bdb-8efb-211132d49bfd,08/18/2027 06:00:00,Producer Price Index - Output (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
09ab3f01-3fa3-4225-b9b0-b76f09fac114,08/18/2027 06:00:00,Retail Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
51a7103b-dc06-4eff-a6a7-d082d625a36f,08/18/2027 06:00:00,Retail Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
dfba7e85-273a-4e33-bf02-6b61ab81db21,08/18/2027 08:30:00,DCLG House Price Index (YoY),LOW,GBP,Release,0.07,Housing
3940ea6f-883a-44f4-9f80-a60086d8f5fe,08/19/2027 23:01:00,GfK Consumer Confidence,MEDIUM,GBP,Release,0.14,Confidence
2c5cbac1-59cf-49f7-bd1f-13d4f2960b2b,08/20/2027 06:00:00,Public Sector Net Borrowing,LOW,GBP,Release,0.09,Money and Credit
60d2c9c4-f057-471f-a80d-1b6117b10099,08/20/2027 06:00:00,Retail Sales (MoM),HIGH,GBP,Release,0.17,Growth
bd7c8a5b-75db-4fa4-9a85-f137c00caf5f,08/20/2027 06:00:00,Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
ae1d931b-1df9-4ead-a691-2250a6d4d0cb,08/20/2027 06:00:00,Retail Sales ex-Fuel (MoM),HIGH,GBP,Release,0.17,Growth
4ad29d3a-870f-4e28-b7d9-f9422797acaf,08/20/2027 06:00:00,Retail Sales ex-Fuel (YoY),HIGH,GBP,Release,0.17,Growth
ecad1d51-b359-46f6-883d-4c11f49e17b4,08/20/2027 08:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
a2d047d0-e8bd-4d70-8d78-ae64cdbc0255,08/20/2027 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
be3a39fa-3a7a-49da-a6dc-d93be34bd1fb,08/20/2027 08:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
5d8b530a-8623-447d-8a5e-6ce5aeb0392b,08/20/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
edafa330-462d-422f-b5b1-49c41a8d386b,08/27/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
373f882d-069b-401e-b0d9-a6f615f51473,08/30/2027 23:01:00,BRC Shop Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
a594ffa9-c7e0-4619-beb2-42698b9a94d2,09/01/2027 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP,Release,0.07,Housing
801c1754-069b-4af4-92c3-6916a6549bbc,09/01/2027 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP,Release,0.07,Housing
3454fe2f-4395-417f-91f7-11bbb1a3d225,09/01/2027 08:30:00,Consumer Credit,MEDIUM,GBP,Release,0.14,Confidence
13d6a872-e570-4ced-a602-2e9afc0b4f00,09/01/2027 08:30:00,M4 Money Supply (MoM),HIGH,GBP,Release,0.19,Inflation
b612e1a7-8c7b-46b5-986c-0eb0816f544e,09/01/2027 08:30:00,M4 Money Supply (YoY),HIGH,GBP,Release,0.19,Inflation
2c7b1650-4afa-42dd-9948-b9ce76cc94a6,09/01/2027 08:30:00,Mortgage Approvals,LOW,GBP,Release,0.07,Housing
6265b7fb-2187-430e-8474-4086729d34de,09/01/2027 08:30:00,Net Lending to Individuals (MoM),MEDIUM,GBP,Release,0.11,Trade and External
3c9c7ba4-acc3-4060-b583-b12326c7687d,09/01/2027 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
404a7dfe-775d-4eb7-a6a5-3c07ca1afae8,09/03/2027 08:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
1859cd9c-28e6-44de-adad-5fe42ccdfbc2,09/03/2027 08:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
c99ceb3d-18bc-43b2-b8f7-47520f456a14,09/03/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
08365f16-d6c2-4921-a386-bad432b6548c,09/06/2027 08:30:00,S&P Global Construction PMI,HIGH,GBP,Release,0.17,Growth
270374bd-c076-49f9-81db-8ea7177d091a,09/07/2027 06:00:00,Lloyds House Price Index (MoM),LOW,GBP,Release,0.07,Housing
8bbcb874-d3e5-4d3b-9628-190cae2d0dc9,09/07/2027 06:00:00,Lloyds House Price Index (YoY),LOW,GBP,Release,0.07,Housing
e0eab9c7-7635-4adf-bac0-c694b0025772,09/08/2027 23:01:00,RICS Housing Price Balance,LOW,GBP,Release,0.07,Housing
2f79e20a-6696-4cbe-af58-57a78f00a1cc,09/10/2027 08:30:00,Consumer Inflation Expectations,MEDIUM,GBP,Release,0.14,Confidence
23314703-7b5a-4eb8-b5d2-58f61cb5ee29,09/10/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
aa208461-1b8d-4798-bc69-1f99a0f7b407,09/13/2027 23:01:00,BRC Like-For-Like Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
4da582c4-c0de-4f0b-b483-154c45e6d730,09/14/2027 06:00:00,Average Earnings Excluding Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
4348fdf8-b50c-41ed-b671-670658f3edda,09/14/2027 06:00:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
42d9773e-61b3-4034-9953-485fafc717e7,09/14/2027 06:00:00,Claimant Count Change,HIGH,GBP,Release,0.18,Labor Market
f8f4e337-5977-4e08-9ba5-144485eb7fe4,09/14/2027 06:00:00,Claimant Count Rate,HIGH,GBP,Release,0.18,Labor Market
51fe1643-4a07-4f81-aa3c-ee7b56889b5a,09/14/2027 06:00:00,Employment Change (3M),HIGH,GBP,Release,0.18,Labor Market
c4ba1c32-2b0c-4c42-938c-c6c683501af4,09/14/2027 06:00:00,ILO Unemployment Rate (3M),HIGH,GBP,Release,0.18,Labor Market
c001f486-9215-4e0b-a443-db9b735b83a1,09/16/2027 06:00:00,Goods Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
31163798-d478-4aca-b510-a4000174d192,09/16/2027 06:00:00,Gross Domestic Product (MoM),LOW,GBP,Release,0.07,Housing
fa8e9263-ef08-4784-b245-366003e18f26,09/16/2027 06:00:00,Index of Services (3M/3M),MEDIUM,GBP,Release,0.14,Confidence
435e162f-f34e-4a80-ac60-4324222c92d0,09/16/2027 06:00:00,Industrial Production (MoM),HIGH,GBP,Release,0.17,Growth
55f8ed4d-2fac-4731-be9e-051976272d71,09/16/2027 06:00:00,Industrial Production (YoY),HIGH,GBP,Release,0.17,Growth
99a6364a-ce61-48ad-bd08-1c35cf98ddf8,09/16/2027 06:00:00,Manufacturing Production (MoM),HIGH,GBP,Release,0.17,Growth
55e82ffc-5122-434c-8fe3-e61ad780c76e,09/16/2027 06:00:00,Manufacturing Production (YoY),HIGH,GBP,Release,0.17,Growth
82c050e1-7fcc-4bf4-8fce-d0c6c654b9c0,09/16/2027 06:00:00,Total Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
73b4fcd2-54c0-48f4-b185-45b1f4b60922,09/16/2027 06:00:00,Trade Balance; non-EU,MEDIUM,GBP,Release,0.11,Trade and External
56cd16cb-cbce-49fa-920f-79ab11919986,09/16/2027 11:00:00,BoE Interest Rate Decision,MEDIUM,GBP,Speech,0.13,Monetary Policy
ecbac16e-5c52-4c4b-81fe-ad4db40d5946,09/16/2027 11:00:00,BoE Minutes,HIGH,GBP,Release,0.2,Monetary Policy
5d9f23e0-c670-445a-abdb-8e71a08e14e2,09/16/2027 11:00:00,BoE Monetary Policy Summary,MEDIUM,GBP,Speech,0.13,Monetary Policy
313e9e53-0d1d-4fa4-aad0-f0bbc4f3bbc1,09/16/2027 11:00:00,BoE MPC Vote Rate Cut,MEDIUM,GBP,Speech,0.13,Monetary Policy
19118adc-6eec-4ce7-9c80-d6aacaabb8b3,09/16/2027 11:00:00,BoE MPC Vote Rate Hike,MEDIUM,GBP,Speech,0.13,Monetary Policy
bf725d4d-75dd-4b60-9378-d255c4da950d,09/16/2027 11:00:00,BoE MPC Vote Rate Unchanged,MEDIUM,GBP,Speech,0.13,Monetary Policy
86edd66b-d505-45ad-bc73-d4485c260db4,09/16/2027 12:00:00,NIESR GDP Estimate (3M),HIGH,GBP,Release,0.17,Growth
87484fa6-1007-43f6-9fa2-d63c19ad330c,09/17/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
f9a14652-b151-47f1-98d9-7011a0112fa0,09/19/2027 23:01:00,Rightmove House Price Index (MoM),LOW,GBP,Release,0.07,Housing
b6179bf1-ccda-4481-9ff1-32381bd0e6c4,09/19/2027 23:01:00,Rightmove House Price Index (YoY),LOW,GBP,Release,0.07,Housing
1118103e-209b-4015-9761-2caf39082f0e,09/21/2027 06:00:00,Public Sector Net Borrowing,LOW,GBP,Release,0.09,Money and Credit
1aaab972-132a-4799-bb34-db8929d177b8,09/22/2027 06:00:00,Consumer Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
c7293aef-4a13-4bbd-848e-820a600f8e53,09/22/2027 06:00:00,Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
983d7dbb-131d-4d00-86f2-099ee8a0dd36,09/22/2027 06:00:00,Core Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
6a5c3ceb-48bf-4441-9c49-768f14b2d11f,09/22/2027 06:00:00,PPI Core Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
1d49b283-68cf-495e-9d8c-dec67129df87,09/22/2027 06:00:00,PPI Core Output (YoY) n.s.a ,HIGH,GBP,Release,0.19,Inflation
bb6e3b40-436a-4334-83de-8f42209a5eb7,09/22/2027 06:00:00,Producer Price Index - Input (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
aa35e969-da3c-492e-bfb3-4035f3f9e03a,09/22/2027 06:00:00,Producer Price Index - Input (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
f8196715-173a-4e23-b5a9-a16b81fb9f0d,09/22/2027 06:00:00,Producer Price Index - Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
5e491459-db30-45be-b33b-60c58cb15cb5,09/22/2027 06:00:00,Producer Price Index - Output (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
0d0a70c6-2457-4456-986e-94d8ecfef216,09/22/2027 06:00:00,Retail Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
c5c8d909-4b2c-4812-b61f-8f6157a12c05,09/22/2027 06:00:00,Retail Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
c5fd6861-d031-4304-94f3-8cc1e587c4ee,09/22/2027 08:30:00,DCLG House Price Index (YoY),LOW,GBP,Release,0.07,Housing
a11b952a-7ea5-4b1e-94f2-7bf1f47fc0da,09/22/2027 08:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
be6875f9-f07b-429e-8b64-8e1f7585c8bf,09/22/2027 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
7d61ce3c-008a-4aeb-9b0a-e7e3a72fd170,09/22/2027 08:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
221f1e24-ea49-402c-a9bc-c6df257cadd5,09/23/2027 23:01:00,GfK Consumer Confidence,MEDIUM,GBP,Release,0.14,Confidence
838baf5a-9fb6-420f-a99e-1842424a6bd1,09/24/2027 06:00:00,Retail Sales (MoM),HIGH,GBP,Release,0.17,Growth
ad682ab1-ce02-43a5-880a-6749a6199abd,09/24/2027 06:00:00,Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
d7a04b64-9037-4e8a-ae85-0de2655a97ab,09/24/2027 06:00:00,Retail Sales ex-Fuel (MoM),HIGH,GBP,Release,0.17,Growth
6d4f44c3-363e-4512-9efd-25a3483ce73a,09/24/2027 06:00:00,Retail Sales ex-Fuel (YoY),HIGH,GBP,Release,0.17,Growth
8ca47d6d-0999-4f0b-8f84-e22410ea8df3,09/24/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
0e57974b-411d-4e9b-bd00-bd1b69983591,09/28/2027 23:01:00,BRC Shop Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
9d97ab61-880e-4999-bae1-4f4003eba0d6,09/30/2027 06:00:00,Current Account,MEDIUM,GBP,Release,0.11,Trade and External
790e8574-9f25-4daf-909b-94209dbc426b,09/30/2027 06:00:00,Gross Domestic Product (QoQ),HIGH,GBP,Release,0.17,Growth
f2ea5b52-e219-4344-a3f5-3df7e1685e12,09/30/2027 06:00:00,Gross Domestic Product (YoY),HIGH,GBP,Release,0.17,Growth
c846ba58-8f86-4273-8027-dd4f214afe38,09/30/2027 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP,Release,0.07,Housing
054a4ff3-656f-4c41-b927-ad2531c382ec,09/30/2027 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP,Release,0.07,Housing
585052a5-43d4-49e5-9647-affb0347098d,09/30/2027 06:00:00,Total Business Investment (QoQ),HIGH,GBP,Release,0.17,Growth
ca24935d-0641-45fc-b7ea-4401cae24801,09/30/2027 06:00:00,Total Business Investment (YoY),HIGH,GBP,Release,0.17,Growth
34421a9a-af99-496b-ac15-300b8d25037d,09/30/2027 08:30:00,Consumer Credit,MEDIUM,GBP,Release,0.14,Confidence
76c28edd-d6f9-4fdb-a119-4091fe315d28,09/30/2027 08:30:00,M4 Money Supply (MoM),HIGH,GBP,Release,0.19,Inflation
67867483-94c5-45eb-ac9c-9f845548ad7f,09/30/2027 08:30:00,M4 Money Supply (YoY),HIGH,GBP,Release,0.19,Inflation
d22ff4b2-66f7-4d14-8b3b-90a318a8fb48,09/30/2027 08:30:00,Mortgage Approvals,LOW,GBP,Release,0.07,Housing
79077c4d-fcad-43a0-a655-c4686239ca64,09/30/2027 08:30:00,Net Lending to Individuals (MoM),MEDIUM,GBP,Release,0.11,Trade and External
